"country_name","country_code","year","sdg_overall","spi_comp","sci_overall","di_score","regime_type_2","regime_type_4","regch_event","aut_ep","dem_ep","elect_dem","lib_dem","part_dem","delib_dem","egal_dem","academ_free","income_level","income_level_lab","gdp_pc","log_gdppc","gini","population","p1_use","p2_services","p3_products","p4_sources","p5_infra","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17"
"Philippines","PHL",2012,61.6331555322129,NA,83.33333333,6.3,1,2,0,0,0,0.549,0.428,0.374,0.487,0.301,0.792,"LM","Lower-Middle Income Countries",2614.616444,7.86887269040654,0.4222433,97212639,60,NA,69.575,NA,NA,64.944,62.185125,56.9369285714286,81.085,58.3185,67.423,55.81925,69.058,30.5422857142857,23.2395,57.95675,91.8945714285714,97.0286666666667,70.2531666666667,50.9874,52.2829,57.8086
"Philippines","PHL",2013,61.5990476890756,NA,84.44444444,6.41,1,2,0,0,0,0.549,0.428,0.376,0.495,0.29,0.792,"LM","Lower-Middle Income Countries",2781.279577,7.93066638028497,NA,98871558,60,NA,71.91875,NA,NA,67.1775,62.623125,56.5383571428571,81.085,57.365,67.7064,55.53925,65.1998571428572,34.0061428571429,23.2395,58.18175,91.7204285714286,96.8573333333333,70.2561666666667,50.7894,50.788,58.1106
"Philippines","PHL",2014,62.3251268207283,NA,77.77777778,6.77,1,2,0,0,0,0.549,0.426,0.376,0.494,0.293,0.792,"LM","Lower-Middle Income Countries",2866.838038,7.96096497248437,NA,100513137,60,NA,67.59375,NA,NA,69.308,64.152875,57.2103571428571,83.305,59.766,68.1004,56.009,64.5664285714286,33.5964285714286,23.2395,58.735,91.658,96.7633333333333,71.5258333333333,50.7024,51.9174,58.9712
"Philippines","PHL",2015,63.1198796218487,NA,82.2222,6.84,1,2,0,0,0,0.551,0.429,0.377,0.493,0.295,0.805,"LM","Lower-Middle Income Countries",2909.85818,7.97585962358274,0.40351498,102113206,80,NA,68.0625,85.3,NA,71.721,64.198625,58.4495,83.119,59.83,68.2668,55.685,64.4187142857143,36.0221428571429,30.353,59.022,91.6505714285714,96.3616666666667,71.9323333333333,50.589,51.226,60.1926
"Philippines","PHL",2016,63.07413732493,73.24375,82.2222,6.94,1,2,0,1,0,0.518,0.363,0.35,0.42,0.265,0.779,"LM","Lower-Middle Income Countries",2985.19564,8.00142056471751,NA,103663812,100,79.4,68.86875,82.95,35,74.0665,63.544875,58.5777857142857,80.8365,59.396,68.4936,56.54425,64.564,37.9367142857143,30.353,59.854,91.3071428571429,95.891,71.9096666666667,50.389,49.1617,59.4346
"Philippines","PHL",2017,63.8682636554622,74.4920833333333,82.2222,6.71,1,2,0,1,0,0.505,0.347,0.341,0.414,0.243,0.783,"LM","Lower-Middle Income Countries",3038.12125,8.01899459348503,NA,105172921,100,90.0666666666667,72.21875,80.175,30,75.8875,64.284375,60.1297857142857,81.62525,61.44775,68.4376,56.57325,64.5798571428572,40.2737142857143,30.353,59.769,90.996,95.7013333333333,72.9721666666667,50.189,51.2295,61.3114
"Philippines","PHL",2018,65.7285906862745,75.8795833333333,81.11113333,6.71,0,1,-1,1,0,0.483,0.314,0.321,0.397,0.234,0.745,"LM","Lower-Middle Income Countries",3168.510366,8.06101684033783,0.37811705,106651394,100,88.2666666666667,75.95625,80.175,35,77.6585,64.623125,60.4252142857143,82.94175,61.881,68.6362,57.15975,63.7677142857143,45.9064285714286,42.249,60.57025,90.8651428571429,95.392,75.9086666666667,56.6932,50.6985,62.0096
"Philippines","PHL",2019,66.2556257002801,75.3933333333333,81.11113333,6.64,0,1,0,1,0,0.451,0.296,0.313,0.385,0.204,0.76,"LM","Lower-Middle Income Countries",3400.789498,8.1317628889429,NA,108116622,100,88.2666666666667,75.175,78.525,35,78.881,64.965375,60.576,84.69125,62.36725,69.5076,57.8005,65.4084285714286,46.6672857142857,42.249,60.454,90.7707142857143,95.2536666666667,74.7271666666667,57.0506,53.118,61.8578
"Philippines","PHL",2020,65.7872084033614,79.1520833333334,82.22223333,6.56,0,1,0,1,0,0.426,0.284,0.287,0.364,0.182,0.712,"LM","Lower-Middle Income Countries",3227.579102,8.07948763117337,NA,109581085,100,93.7666666666667,78.46875,83.525,40,74.126,64.82875,58.6595,77.7855,61.42925,69.974,58.48775,65.3287142857143,47.7105714285714,42.249,61.33925,90.9948571428572,95.7376666666667,74.8088333333333,56.9006,53.7235,64.2988
"Philippines","PHL",2021,66.3217957282913,84.4195833333333,NA,6.62,0,1,0,1,0,0.43,0.281,0.29,0.366,0.183,0.712,"LM","Lower-Middle Income Countries",3484.385939,8.1560471065216,0.37268466,111046910,100,93.7666666666667,89.80625,83.525,55,74.74,65.088125,57.685,76.26825,61.5675,70.1304,58.85475,68.1807142857143,49.4171428571429,49.44,61.25425,90.8694285714286,95.562,74.8951666666667,56.7006,51.5056,65.3116
"Philippines","PHL",2022,67.0607329131653,83.9520833333333,NA,6.73,0,1,0,1,0,0.426,0.284,0.286,0.355,0.193,0.711,"LM","Lower-Middle Income Countries",3548.069306,8.17415887706056,NA,115559009,100,92.6666666666667,84.81875,87.275,55,77.5785,64.925,59.6918571428571,82.7435,61.435,70.539,58.91425,69.3027142857143,50.711,49.44,61.0145,90.9195714285714,95.4786666666667,74.8975,58.1638,49.0638,65.2138
"Philippines","PHL",2023,67.4722532212885,85.20375,NA,6.66,0,1,0,1,0,0.43,0.287,0.282,0.35,0.194,0.545,"LM","Lower-Middle Income Countries",3804.87258,8.24403778221864,NA,NA,100,92.6666666666667,85.24375,83.1083333333333,65,81.01,64.925,60.0058571428572,82.7435,61.38075,70.522,58.91425,69.4067142857143,53.3935714285714,49.44,61.0145,91.0604285714286,95.4786666666667,75.1426666666667,57.8638,49.5128,65.2138
"Papua New Guinea","PNG",2004,50.8419072613661,NA,46.66666667,NA,1,2,0,0,0,0.514,0.398,0.312,0.316,0.295,0.902,"L","Low Income Countries",620.5961477,6.43068054461506,NA,6354247,20,NA,NA,NA,NA,18.589,45.572,38.3144615384615,54.2855,34.33225,41.4858,24.37675,76.272,5.03985714285714,43.6875,56.6273333333333,96.5075714285714,94.7263333333333,68.7038333333333,65.095,55.7188333333333,44.9784
"Papua New Guinea","PNG",2005,51.0599563348416,NA,48.88888889,NA,1,2,0,0,0,0.514,0.398,0.312,0.316,0.295,0.902,"L","Low Income Countries",744.48649,6.61269470555243,NA,6494902,20,NA,49.8,NA,NA,19.3195,46.4765714285714,38.9313076923077,54.2855,34.79425,41.4256,24.4965,76.4322,5.028,43.6875,56.7103333333333,96.6664285714286,94.931,68.9745,64.845,56.0366666666667,44.9784
"Papua New Guinea","PNG",2006,51.19891354234,NA,52.22222222,6.54,1,2,0,0,0,0.514,0.398,0.312,0.316,0.295,0.902,"L","Low Income Countries",1238.182829,7.12140012327778,NA,6646891,20,NA,52.35,NA,NA,19.953,46.6058571428571,40.7559230769231,54.2855,35.28625,41.3856,23.7425,76.471,5.06371428571429,43.6875,55.8023333333333,96.6192857142857,95.0103333333333,69.958,64.6575,56.1188333333333,44.9784
"Papua New Guinea","PNG",2007,51.2172580909287,NA,47.77777778,NA,0,1,-1,0,0,0.488,0.382,0.298,0.303,0.281,0.902,"L","Low Income Countries",1370.753416,7.22311580634744,NA,6808503,20,NA,52.74375,NA,NA,20.564,48.2985714285714,39.6576923076923,54.2855,35.7725,41.4092,22.57725,76.574,5.09942857142857,43.6875,55.1833333333333,96.6824285714286,94.813,69.7615,64.53175,56.8173333333333,44.9784
"Papua New Guinea","PNG",2008,51.3350528334411,NA,44.44444444,6.54,0,1,0,0,0,0.463,0.367,0.285,0.291,0.267,0.902,"LM","Lower-Middle Income Countries",1624.793199,7.39313582451148,NA,6976200,20,NA,52.99375,NA,NA,21.14,47.6788571428571,39.4253076923077,54.2855,36.2545,41.4714,24.135,76.5926,5.11128571428571,43.6875,54.3166666666667,96.7637142857143,95.1203333333333,70.9743333333333,64.3565,56.404,44.9784
"Papua New Guinea","PNG",2009,51.4103328592976,NA,48.88888889,NA,0,1,0,0,0,0.463,0.367,0.285,0.291,0.267,0.902,"LM","Lower-Middle Income Countries",1568.831934,7.35808663036084,0.41850442,7144774,20,NA,55.73125,NA,NA,21.693,47.8172857142857,39.8271538461538,54.2855,36.73275,41.4176,25.05525,76.5536,5.06371428571429,43.6875,54.4406666666667,96.8305714285714,95.0316666666667,70.4271666666667,64.1825,55.9513333333333,44.9784
"Papua New Guinea","PNG",2010,51.1340637254902,NA,41.11111111,6.54,0,1,0,0,0,0.466,0.367,0.287,0.28,0.266,0.866,"LM","Lower-Middle Income Countries",1866.868899,7.53201792093691,NA,7310512,30,NA,55.44375,NA,NA,24.025,40.0021428571429,39.734,54.2855,37.2065,41.2516,26.68775,76.542,4.52357142857143,43.6875,53.6153333333333,96.7982857142857,94.9066666666667,71.0575,63.995,55.9823333333333,44.9784
"Papua New Guinea","PNG",2011,51.2059859728507,NA,37.77777778,6.32,0,1,0,0,0,0.464,0.361,0.287,0.27,0.265,0.848,"LM","Lower-Middle Income Countries",2288.375911,7.73559763577019,NA,7472196,30,NA,55.51875,NA,NA,23.6715,41.7138571428572,40.7364615384615,54.2855,37.881,41.2064,25.623,75.922,4.54742857142857,43.6875,54.029,96.5817142857143,94.447,71.4011666666667,63.8075,55.9823333333333,44.9784
"Papua New Guinea","PNG",2012,51.2931606011635,NA,37.77777778,6.32,0,1,0,0,0,0.449,0.35,0.276,0.264,0.253,0.848,"LM","Lower-Middle Income Countries",2635.087363,7.87667161526456,NA,7631003,10,NA,57.24375,NA,NA,24.3845,40.6558571428571,41.8709230769231,54.2855,38.48925,40.9308,26.275,75.727,6.60742857142857,43.6875,53.9886666666667,96.0435714285714,93.9333333333333,71.6125,63.5575,54.956,44.9784
"Papua New Guinea","PNG",2013,51.7364913488472,NA,37.77777778,6.36,0,1,0,0,0,0.439,0.344,0.271,0.258,0.245,0.866,"LM","Lower-Middle Income Countries",2560.77459,7.84806506592601,NA,7788388,30,NA,56.325,NA,NA,24.89,42.112,42.4873076923077,54.2855,39.853,41.5622,28.35575,75.9186,7.14471428571429,43.6875,52.791,96.5307142857143,94.3883333333333,72.2093333333333,63.37,54.956,44.9784
"Papua New Guinea","PNG",2014,51.7560971665589,NA,46.66666667,6.03,0,1,0,0,0,0.442,0.346,0.275,0.259,0.249,0.859,"LM","Lower-Middle Income Countries",2723.175298,7.90955386739197,NA,7946733,30,NA,53.475,NA,NA,28.11,42.2564285714286,42.4856923076923,54.2855,40.346,42.2242,27.40925,76.1552,7.77642857142857,43.6875,52.5853333333333,96.7002857142857,94.707,70.374,63.12,54.7858333333333,42.845
"Papua New Guinea","PNG",2015,51.4750326115061,NA,45.55556667,6.03,0,1,0,0,0,0.437,0.342,0.271,0.257,0.247,0.859,"LM","Lower-Middle Income Countries",2484.59634,7.81786548670436,NA,8107772,40,NA,44.5375,15.3083333333333,NA,29.2815,41.8011428571429,42.6394615384615,54.2855,40.8875,42.5406,27.76975,76.2286,8.00614285714286,43.6875,52.2553333333333,96.6538571428571,94.831,66.6256666666667,62.9325,53.3605,41.289
"Papua New Guinea","PNG",2016,51.3442884292178,26.9654166666667,50,6.03,0,1,0,0,0,0.437,0.344,0.271,0.257,0.247,0.847,"LM","Lower-Middle Income Countries",2316.394798,7.74776728962299,NA,8271766,50,4,47.21875,18.6083333333333,15,30.1145,41.2535714285714,41.9288461538462,54.2855,44.28475,42.9042,26.37525,76.2116,9.29285714285714,43.6875,52.2973333333333,96.5134285714286,94.648,63.1585,62.6825,53.9321666666667,39.2824
"Papua New Guinea","PNG",2017,51.8745793794441,32.725,43.33333333,6.03,0,1,0,0,0,0.439,0.342,0.272,0.243,0.247,0.845,"LM","Lower-Middle Income Countries",2477.76531,7.81511234826077,NA,8438038,60,22.3666666666667,49.125,17.1333333333333,15,30.4895,41.2781428571429,41.4646923076923,54.2855,44.62025,43.2602,27.8175,76.1256,9.79157142857143,43.6875,51.389,96.7701428571429,94.9683333333333,68.2495,62.45375,54.4096666666667,40.807
"Papua New Guinea","PNG",2018,51.8164431049343,40.585,53.3333,6.03,0,1,0,0,0,0.45,0.351,0.276,0.248,0.253,0.845,"LM","Lower-Middle Income Countries",2566.368337,7.8502470800805,NA,8606324,60,55.2666666666667,51.075,16.5833333333333,20,29.98,40.4102857142857,42.1316923076923,51.90225,44.204,43.625,26.29875,75.9404,7.54157142857143,43.6875,51.1833333333333,96.631,94.85,72.7726666666667,62.20375,53.8003333333333,43.717
"Papua New Guinea","PNG",2019,52.1150790454643,40.50625,52.22216667,6.03,0,1,0,0,0,0.453,0.348,0.278,0.266,0.255,0.861,"LM","Lower-Middle Income Countries",2575.772743,7.85390486244746,NA,8776119,60,55.2666666666667,50.68125,16.5833333333333,20,30.6005,40.3674285714286,42.6838461538461,51.90225,44.522,43.955,27.9855,75.9334,8.97185714285714,43.6875,50.853,96.4724285714286,94.891,72.0871666666667,63.244,55.2686666666667,42.5308
"Papua New Guinea","PNG",2020,52.1607602779573,44.1120833333333,52.22216667,6.1,0,1,0,0,0,0.455,0.354,0.278,0.283,0.252,0.867,"LM","Lower-Middle Income Countries",2429.611346,7.79548658362515,NA,8947027,60,57.8333333333333,65.41875,12.3083333333333,25,29.3965,40.4501428571429,43.6448461538462,51.90225,44.8575,44.1746,27.159,75.65,9.68057142857143,43.6875,50.73,96.6237142857143,95.3813333333333,71.996,63.0565,55.3156666666667,43.0268
"Papua New Guinea","PNG",2021,52.0630548804137,46.1470833333333,NA,6.1,0,1,0,0,0,0.455,0.352,0.278,0.279,0.253,0.867,"LM","Lower-Middle Income Countries",2607.578619,7.86617733752298,NA,9119005,60,57.8333333333333,70.59375,12.3083333333333,30,28.984,39.9582857142857,42.2944615384615,51.90225,45.12475,44.5628,27.646,75.5138,9.84442857142857,43.6875,49.739,96.7388571428571,95.5093333333333,72.0615,62.8065,55.8676666666667,42.8308
"Papua New Guinea","PNG",2022,51.9674865653954,45.7108333333333,NA,5.97,0,1,0,0,0,0.469,0.372,0.286,0.286,0.269,0.879,"LM","Lower-Middle Income Countries",3101.710632,8.03970905505254,NA,10142619,60,59.2,67.5875,11.7666666666667,30,29.6435,39.7255714285714,42.8287692307692,51.90225,44.803,44.9162,28.0825,75.8768,10.0267142857143,43.6875,48.7073333333333,96.741,95.556,72.1361666666667,63.2295,52.7096666666667,42.8748
"Papua New Guinea","PNG",2023,51.9878885261797,45.9145833333333,NA,6.03,0,1,0,0,0,0.475,0.383,0.289,0.289,0.277,0.874,"LM","Lower-Middle Income Countries",2957.682625,7.99216134373478,NA,NA,60,59.2,68.60625,11.7666666666667,30,30.785,39.7255714285714,42.8287692307692,51.90225,45.5635,44.9264,28.0825,75.9656,12.6687142857143,43.6875,48.7073333333333,96.767,95.556,72.1665,62.792,48.7946666666667,42.8748
"Poland","POL",2004,75.2469341991342,NA,83.33333333,NA,1,3,0,0,0,0.881,0.813,0.645,0.736,0.773,0.979,"UM","Upper-Middle Income Countries",6711.727153,8.81161159669504,0.3802178,38182222,40,NA,NA,NA,NA,97.8905,68.0315,79.9589285714286,96.85975,60.70825,80.3178,67.976,75.2495714285714,48.1117142857143,74.274,91.171,69.1941428571429,81.2353333333333,66.3895,83.6528,80.5510909090909,57.626
"Poland","POL",2005,75.3585457728546,NA,86.66666667,NA,1,3,0,0,0,0.882,0.815,0.646,0.725,0.784,0.979,"UM","Upper-Middle Income Countries",8043.923323,8.9926722186492,0.35808384,38165445,40,NA,43.48125,NA,NA,97.801,66.568,81.0685,96.8705,61.091,79.957,68.11,76.0477142857143,49.6628571428571,77.3725,90.88025,69.9237142857143,81.0283333333333,62.363,83.722,80.8829090909091,57.746
"Poland","POL",2006,75.5606243888464,NA,86.66666667,7.3,1,3,0,0,0,0.88,0.811,0.648,0.716,0.78,0.976,"UM","Upper-Middle Income Countries",9068.855283,9.11260132599309,0.34667546,38141267,40,NA,42.3375,NA,NA,98.2885,64.410625,81.5314285714286,96.74125,61.4545,79.8254,68.043,78.0324285714286,51.1021428571429,81.109,90.12525,69.3375714285714,80.002,62.4085,83.7722,80.8648181818182,57.482
"Poland","POL",2007,76.3399151833461,NA,86.66666667,NA,1,3,0,0,0,0.875,0.809,0.644,0.712,0.777,0.976,"UM","Upper-Middle Income Countries",11272.52937,9.3301240157476,0.34001285,38120560,40,NA,43.7375,NA,NA,98.474,66.185125,81.6892142857143,96.449,61.8955,79.5924,68.0045,80.0614285714286,51.6842857142857,81.7825,92.00325,68.417,79.3943333333333,65.4841666666667,88.2314,81.2804545454545,57.15
"Poland","POL",2008,76.8859179781003,NA,86.66666667,7.3,1,3,0,0,0,0.889,0.826,0.654,0.753,0.79,0.979,"UM","Upper-Middle Income Countries",14048.56047,9.5502752118615,0.33485633,38125759,40,NA,43.7125,NA,NA,98.5775,66.1065,81.9086428571429,96.1855,62.32275,79.824,68.29325,81.0977142857143,53.1435714285714,84.0495,92.0225,68.5794285714286,78.9083333333333,66.5478333333333,89.6928,81.8201818181818,57.9806
"Poland","POL",2009,77.1759914756812,NA,86.66666667,NA,1,3,0,0,0,0.889,0.826,0.648,0.75,0.79,0.981,"H","High Income Countries",11556.30269,9.35498625456257,0.33355722,38151603,40,NA,44.29375,NA,NA,98.6115,66.795375,82.6462142857143,95.975,62.93575,80.3358,68.90725,81.06,54.4741428571429,85.1275,91.422,69.6045714285714,80.8976666666667,63.5136666666667,89.816,81.7048181818182,58.1646
"Poland","POL",2010,77.2170983702572,NA,85.55555556,7.05,1,3,0,0,0,0.889,0.827,0.655,0.755,0.793,0.978,"H","High Income Countries",12567.73177,9.43888783740981,0.3321481,38042794,60,NA,44.49375,NA,NA,98.61,65.841,84.1778571428571,96.00425,63.56,80.4452,69.08675,80.0718571428571,58.4485714285714,85.097,90.295,68.5835714285714,79.419,63.1918333333333,89.866,81.8321818181818,58.1606
"Poland","POL",2011,77.4318298955946,NA,82.22222222,7.12,1,3,0,0,0,0.891,0.828,0.65,0.755,0.798,0.978,"H","High Income Countries",13867.66694,9.53731529007579,0.33180645,38063255,60,NA,45.60625,NA,NA,98.6045,66.19425,83.9377142857143,95.9875,63.97975,79.7376,69.87125,79.9002857142857,58.9607142857143,85.722,90.99625,68.75,79.1026666666667,64.5785,90.5064,81.8657272727273,57.646
"Poland","POL",2012,78.1606714413038,NA,82.22222222,7.12,1,3,0,0,0,0.892,0.83,0.643,0.754,0.799,0.978,"H","High Income Countries",13087.42094,9.47940681428184,0.3302016,38063164,60,NA,48.16875,NA,NA,98.65,66.7695,84.7927857142857,96.0155,66.29825,80.5924,70.23875,79.703,62.5804285714286,86.6285,91.69675,69.3385714285714,79.6903333333333,65.5245,90.6016,82.0965454545454,57.514
"Poland","POL",2013,78.0278460529667,NA,84.44444444,7.12,1,3,0,0,0,0.893,0.828,0.638,0.749,0.804,0.977,"H","High Income Countries",13621.90238,9.51943424542703,0.33137318,38040196,60,NA,52.25,NA,NA,98.639,66.4825,84.9004285714286,95.37225,66.58325,80.626,70.6995,76.5435714285714,62.9535714285714,86.175,91.96375,69.7932857142857,80.022,65.5191666666667,90.702,81.5189090909091,57.9792
"Poland","POL",2014,78.8124367265088,NA,78.88888889,7.47,1,3,0,0,0,0.885,0.82,0.628,0.74,0.794,0.977,"H","High Income Countries",14262.28419,9.56537386276751,0.32824445,38011735,60,NA,53.03125,NA,NA,98.6715,67.957375,85.3494285714286,95.055,67.2475,80.8714,70.8295,78.9022857142857,68.9191428571429,87.2225,91.7355,69.4434285714286,80.1833333333333,63.3761666666667,90.752,85.4813636363636,57.814
"Poland","POL",2015,79.1442387000255,NA,85.55556667,7.09,1,3,0,0,0,0.875,0.778,0.618,0.684,0.785,0.977,"H","High Income Countries",12637.52203,9.44442560655174,0.3175091,37986412,80,NA,63.375,NA,NA,98.714,65.382875,86.3539285714286,94.985,67.425,81.1144,71.18975,79.9572857142857,65.7591428571428,89.881,92.405,69.467,80.3333333333333,67.4728333333333,90.8024,86.6619090909091,57.5472
"Poland","POL",2016,79.8268448306595,81.7195833333333,77.7778,6.83,1,2,0,1,0,0.728,0.6,0.485,0.508,0.645,0.953,"H","High Income Countries",12464.01105,9.43060065466341,0.31189167,37970087,100,60,66.85625,81.7416666666667,100,98.8615,66.5675,86.9333571428571,94.78325,69.2475,81.0428,70.7065,80.7167142857143,74.0927142857143,91.351,92.641,68.4817142857143,79.654,69.2466666666667,90.9024,84.3845454545455,57.4432
"Poland","POL",2017,80.0525908581615,82.5841666666667,77.7778,6.67,1,2,0,1,0,0.69,0.539,0.454,0.466,0.603,0.94,"H","High Income Countries",13913.34029,9.54060339196296,0.2968527,37974826,100,60.0666666666667,73.6625,79.1916666666667,100,98.927,66.91175,87.3227142857143,95.4295,69.71675,80.4174,70.46625,82.6701428571429,75.7501428571428,95.339,92.47475,67.1427142857143,78.8616666666667,69.9725,90.9554,80.9613636363636,57.575
"Poland","POL",2018,79.8424740832697,88.2295833333333,82.22223333,6.67,1,2,0,1,0,0.688,0.518,0.45,0.474,0.602,0.917,"H","High Income Countries",15658.21203,9.65875078869691,0.302149,37974750,100,95.1,72.98125,78.0666666666667,95,98.8195,64.187375,87.3264285714286,96.416,70.039,80.2542,72.337,82.02,77.0525714285714,93.3845,92.339,66.8548571428571,78.3103333333333,67.5111666666667,91.0122,80.3027272727273,59.1552
"Poland","POL",2019,80.6273259167303,89.0708333333333,82.22223333,6.62,1,2,0,1,0,0.684,0.507,0.447,0.451,0.597,0.915,"H","High Income Countries",15874.52205,9.67247071622105,0.28760177,37965475,100,95.1,70.5375,79.7166666666667,100,98.95,64.050125,87.7904285714286,97.856,70.61,80.5452,72.7655,82.5222857142857,77.6364285714286,97.2315,93.53,66.838,79.1906666666667,72.3093333333333,90.4456,78.8432727272727,59.5502
"Poland","POL",2020,80.8982271008403,89.9004166666667,78.8889,6.85,1,2,0,1,0,0.613,0.449,0.393,0.401,0.526,0.804,"H","High Income Countries",15987.57537,9.67956716018404,0.284626,37899070,100,96.2666666666666,71.74375,81.4916666666667,100,98.9175,65.865875,85.9347857142857,98.53925,70.4525,80.3182,73.02675,82.2262857142857,78.9337142857143,97.8565,93.968,66.57,80.5406666666667,72.2508333333333,90.4956,79.355,60.0184
"Poland","POL",2021,80.8473482492997,94.5858333333333,NA,6.8,1,2,0,1,0,0.587,0.425,0.367,0.38,0.506,0.756,"H","High Income Countries",18635.51049,9.83282420568894,0.28479505,37781024,100,96.2666666666666,86.8375,89.825,100,98.976,65.194625,85.1878571428572,99.8145,71.025,78.982,72.97175,83.5357142857143,79.8798571428571,98.169,93.19725,65.958,78.131,72.0361666666667,90.5496,80.029,60.7676
"Poland","POL",2022,81.5617450853069,94.18875,NA,7.04,1,2,0,0,0,0.579,0.421,0.356,0.363,0.503,0.732,"H","High Income Countries",18891.21212,9.8464521257212,NA,37561599,100,97.3,82.21875,91.425,100,99.026,65.51975,86.3452142857143,99.88975,71.6565,78.8564,73.1115,83.8001428571429,80.6705714285714,98.169,94.03375,66.425,78.426,72.1108333333333,91.0378,78.5314545454545,68.94
"Poland","POL",2023,81.6925787751464,94.65375,NA,7.18,1,2,0,0,1,0.588,0.444,0.366,0.438,0.514,0.748,"H","High Income Countries",22056.66617,10.0013701558202,NA,NA,100,97.3,84.54375,91.425,100,99.061,65.51975,86.3767857142857,99.88975,72.6805,78.8764,73.1115,83.9282857142857,84.3745714285714,98.169,94.03375,67.2922857142857,78.426,71.7933333333333,91.0878,79.0797272727273,65.0734
"Portugal","PRT",2004,72.6264014705882,NA,NA,NA,1,3,0,0,0,0.883,0.83,0.627,0.783,0.798,0.967,"H","High Income Countries",18064.15809,9.80168503801191,0.38938782,10483861,40,NA,NA,NA,NA,98.3315,62.279375,84.0587857142857,96.11625,66.10775,76.5456,76.731,78.029,52.3458571428571,58.9435,95.93725,62.6108571428571,76.2753333333333,41.2001666666667,65.7948,79.664,63.6778
"Portugal","PRT",2005,72.840050451999,NA,NA,NA,1,3,0,0,0,0.895,0.842,0.64,0.817,0.806,0.967,"H","High Income Countries",18780.12751,9.84055454240907,0.38480073,10503330,40,NA,44.825,NA,NA,98.305,59.410375,84.9005,96.0585,67.03275,78.694,75.84,77.4988571428571,54.0338571428571,60.757,94.42975,62.8575714285714,76.6386666666667,42.1746666666667,66.2582,79.5293636363636,63.8618
"Portugal","PRT",2006,73.7682282913165,NA,NA,8.16,1,3,0,0,0,0.9,0.846,0.64,0.821,0.809,0.967,"H","High Income Countries",19839.45405,9.89542786281912,0.3806078,10522288,40,NA,44.53125,NA,NA,98.666,61.503,86.3305714285714,96.10775,68.594,78.1052,78.5795,77.0865714285714,57.22,64.133,95.58175,63.3175714285714,77.5753333333333,43.0138333333333,66.2278,79.591,62.427
"Portugal","PRT",2007,74.1224902279094,NA,NA,NA,1,3,0,0,0,0.9,0.846,0.659,0.821,0.809,0.967,"H","High Income Countries",22811.05648,10.0350006307337,0.36750183,10542964,40,NA,44.7875,NA,NA,98.5855,60.952875,87.0587857142857,95.97625,69.346,76.8792,78.994,76.7238571428571,58.9482857142857,67.839,95.74175,62.882,77.6156666666667,44.163,66.2278,79.8773636363636,62.271
"Portugal","PRT",2008,75.3744670295391,NA,NA,8.05,1,3,0,0,0,0.896,0.844,0.657,0.827,0.808,0.967,"H","High Income Countries",24949.04136,10.1245906779966,0.3663415,10558177,40,NA,45.1375,NA,NA,98.5835,61.362875,88.2690714285714,95.703,73.182,76.3742,79.09275,76.9142857142857,62.359,69.683,96.80075,62.4774285714286,78.188,46.9613333333333,73.2358,79.9545454545455,62.2244
"Portugal","PRT",2009,76.465956614464,NA,NA,NA,1,3,0,0,0,0.897,0.844,0.658,0.827,0.808,0.967,"H","High Income Countries",23151.21541,10.0498025596481,0.34907416,10568247,40,NA,45.1375,NA,NA,98.7845,61.034125,88.2468571428571,96.085,73.831,78.8488,80.60925,76.5855714285714,64.1474285714286,76.14,96.6825,64.18,79.4466666666667,47.679,73.5872,80.0263636363637,64.007
"Portugal","PRT",2010,76.5257614654953,NA,NA,8.02,1,3,0,0,0,0.898,0.846,0.661,0.827,0.806,0.967,"H","High Income Countries",22551.9351,10.0235761549963,0.35844672,10573100,60,NA,44.94375,NA,NA,98.6985,61.160375,88.1907857142857,96.14025,74.1915,76.5284,82.71125,75.8018571428571,65.2904285714286,73.6225,96.65675,64.347,80.775,49.1161666666667,73.6372,79.9841818181818,64.0858
"Portugal","PRT",2011,76.9128273236567,NA,NA,7.81,1,3,0,0,0,0.887,0.835,0.653,0.812,0.796,0.964,"H","High Income Countries",23246.54254,10.0539116920004,0.36344677,10557560,60,NA,45.9,NA,NA,98.4495,62.02,88.8670714285714,96.65325,73.628,78.8732,82.38025,74.7618571428571,65.7732857142857,73.8555,96.4455,65.3065714285714,82.5083333333333,50.46,74.2928,80.0625454545455,63.1804
"Portugal","PRT",2012,77.2746130061115,NA,NA,7.92,1,3,0,0,0,0.888,0.837,0.652,0.814,0.794,0.964,"H","High Income Countries",20593.42742,9.93272724658652,0.36034793,10514844,60,NA,46.79375,NA,NA,98.049,62.194125,89.2782857142857,97.092,74.8785,80.0266,81.13075,73.4204285714286,68.638,74.5905,96.91575,66.617,84.0353333333333,49.9501666666667,74.3554,80.0281818181818,62.4684
"Portugal","PRT",2013,77.3470641583906,NA,NA,7.65,1,3,0,0,0,0.884,0.829,0.636,0.811,0.79,0.955,"H","High Income Countries",21676.48596,9.98398335570024,0.36187103,10457295,60,NA,47.86875,NA,NA,97.7485,62.757,89.9644285714286,96.83175,75.23,79.873,84.00075,72.0958571428571,69.2988571428571,73.684,96.79725,66.0942857142857,84.283,50.1046666666667,74.4054,78.9135454545455,62.8178
